timestamp moteid fluo temp1 temp2 temp3 temp4 temp5 temp6 light wind_direction wind_speed
1156849091 102 58.002457205 18.607 18.516 18.386 17.922 17.906 17.736 0.0 59.097 0.0
1156849101 102 58.725204939799994 18.632 18.494 18.359 17.933 17.884 17.750999999999998 0.0 58.655 0.0
1156849111 102 54.491756717 18.524 18.469 18.375 17.985 17.89 17.721 0.0 58.611999999999995 0.0
1156849121 102 57.523388858100006 18.528 18.504 18.375999999999998 18.03 17.875 17.676 0.0 58.378 0.0
1156849131 102 61.66623453810001 18.632 18.51 18.384 18.101 17.859 17.739 0.0 58.498999999999995 0.0
1156849141 102 58.2914378642 18.61 18.5 18.36 17.948 17.854 17.771 0.0 58.126000000000005 0.0
1156849151 102 61.567045479899996 18.588 18.485 18.379 17.951 17.901 17.742 0.0 58.161 0.0
1156849161 102 63.035339628500004 18.555 18.528 18.379 17.969 17.910999999999998 17.702 0.0 58.152 0.0
1156849171 102 58.0113398072 18.528 18.532 18.361 17.984 17.930999999999997 17.724 0.0 58.074 0.0
1156849182 102 56.4166166202 18.532 18.512 18.351 17.975 17.919 17.734 0.0 58.213 0.0
1156849192 102 65.01408731859999 18.546 18.53 18.33 18.003 17.907 17.757 0.0 57.988 0.0
1156849202 102 64.0923692939 18.56 18.503 18.37 18.005 17.94 17.719 0.0 58.126000000000005 0.0
1156849212 102 50.059930377700006 18.570999999999998 18.524 18.354 17.996 17.93 17.721 0.0 58.577 0.0
1156849222 102 47.651856913100005 18.665 18.53 18.364 18.024 17.877 17.736 0.0 58.152 0.0
1156849232 102 55.3276095868 18.709 18.528 18.327 18.019000000000002 17.840999999999998 17.736 0.0 58.126000000000005 0.0
1156849242 102 55.485719906499995 18.635 18.5 18.268 17.94 17.815 17.737000000000002 0.0 58.343 0.0
1156849252 102 52.9512174035 18.59 18.537 18.335 17.948 17.812 17.730999999999998 0.004 58.412 0.0
1156849262 102 52.318776124799996 18.587 18.499000000000002 18.366 17.94 17.750999999999998 17.745 0.004 58.933 0.0
1156849272 102 58.1605675247 18.590999999999998 18.509 18.35 17.912 17.746 17.773 0.0 58.725 0.0
1156849283 102 57.094359170299995 18.625999999999998 18.497 18.305 17.784000000000002 17.81 17.726 0.0 58.403999999999996 0.0
1156849293 102 56.999315326499996 18.587 18.454 18.241 17.909000000000002 17.801 17.660999999999998 0.0 58.213 0.0
1156849303 102 57.1076830737 18.537 18.432000000000002 18.304000000000002 17.89 17.893 17.663 0.0 58.498999999999995 0.0
1156849313 102 56.5113643773 18.541 18.487000000000002 18.32 17.928 17.886 17.725 0.0 58.438 0.0
1156849323 102 54.6682244146 18.553 18.463 18.317999999999998 17.955 17.881 17.734 0.0 58.446999999999996 0.0
1156849333 102 54.686285705799996 18.623 18.46 18.357 18.009 17.83 17.636 0.0 58.43 0.0
1156849343 102 51.93031032060001 18.554000000000002 18.497 18.387999999999998 17.87 17.863 17.714000000000002 0.0 58.282 0.0
1156849353 102 54.121352204 18.569000000000003 18.5 18.41 17.935 17.893 17.706 0.0 58.222 0.0
1156849363 102 52.400199978500005 18.577 18.503 18.401 17.996 17.869 17.736 0.0 58.239 0.0
1156849373 102 52.9692786947 18.604 18.476 18.395 17.997 17.898 17.727999999999998 0.0 58.222 0.0
1156849384 102 51.464861963699995 18.61 18.462 18.407 17.996 17.913 17.754 0.0 57.571999999999996 0.0
1156849394 102 54.62736444430001 18.609 18.494 18.381 17.977999999999998 17.865 17.783 0.0 57.54600000000001 0.0
1156849404 102 56.1137198842 18.604 18.548 18.328 17.985 17.889 17.750999999999998 0.0 58.118 0.0
1156849414 102 51.406236789 18.615 18.53 18.364 18.027 17.883 17.627 0.0 58.20399999999999 0.0
1156849424 102 50.5250826478 18.604 18.457 18.381 18.055999999999997 17.919 17.629 0.0 58.1 0.0
1156849434 102 56.714775968400005 18.569000000000003 18.451 18.397000000000002 18.08 17.954 17.699 0.0 58.456 0.0
1156849444 102 55.5671437603 18.590999999999998 18.49 18.413 18.038 17.942999999999998 17.67 0.0 58.855 0.0
1156849454 102 54.1574747864 18.458 18.516 18.349 18.032 17.942 17.633 0.0 58.508 0.0
1156849464 102 56.58834693 18.511 18.5 18.392 18.063 17.868 17.783 0.0 58.196000000000005 0.0
1156849474 102 54.1260895918 18.508 18.497 18.426 18.065 17.948 17.619 0.0 57.511 0.0
1156849485 102 51.957254213999995 18.617 18.494 18.404 18.077 17.928 17.864 0.0 58.222 0.0
1156849495 102 53.475290935100006 18.62 18.506 18.386 18.070999999999998 17.906 17.833 0.0 58.248000000000005 0.0
1156849505 102 53.7781876711 18.581 18.491 18.369 18.054000000000002 17.909000000000002 17.680999999999997 0.0 57.901 0.0
1156849515 102 52.8292296662 18.595 18.497 18.394000000000002 18.059 17.866 17.725 0.001 58.056999999999995 0.0
1156849525 102 52.3910212896 18.585 18.484 18.377 18.015 17.871 17.745 0.001 58.352 0.0
1156849535 102 50.994972305699996 18.590999999999998 18.512999999999998 18.33 17.99 17.869 17.753 0.0 58.456 0.0
1156849545 102 49.9693278349 18.453 18.515 18.355 18.079 17.819000000000003 17.792 0.0 58.49 0.0
1156849555 102 51.966432903000005 18.632 18.456 18.37 18.098 17.748 17.781 0.0 57.988 0.0
1156849565 102 54.884959908999996 18.686 18.488 18.349 17.985 17.768 17.762999999999998 0.0 58.23 0.0
1156849575 102 52.0250580777 18.635 18.532 18.327 17.979 17.820999999999998 17.730999999999998 0.0 58.161 0.0
1156849586 102 53.8143102536 18.601 18.493 18.358 18.005 17.812 17.707 0.0 57.943999999999996 0.0
1156849596 102 57.1618669473 18.595 18.465 18.389 17.979 17.798 17.73 0.0 58.048 0.0
1156849606 102 59.3532049174 18.701 18.475 18.37 17.964000000000002 17.835 17.739 0.0 58.317 0.0
1156849616 102 54.844396025500004 18.66 18.438 18.367 17.963 17.863 17.785999999999998 0.0 58.213 0.0
1156849626 102 53.4166657604 18.584 18.445 18.403 17.948 17.878 17.766 0.0 58.108999999999995 0.0
1156849636 102 59.1272907341 18.555 18.474 18.351 17.88 17.884 17.781 0.0 58.213 0.0
1156849646 102 57.2657933934 18.548 18.444000000000003 18.327 17.987000000000002 17.942999999999998 17.815 0.0 58.291000000000004 0.0
1156849656 102 50.656249073999994 18.492 18.465999999999998 18.33 17.99 17.94 17.785 0.0 58.126000000000005 0.0
1156849666 102 49.730089748199994 18.53 18.472 18.372 18.0 17.886 17.699 0.0 58.152 0.0
1156849676 102 49.6578445834 18.604 18.480999999999998 18.442 18.003 17.903 17.633 0.0 58.56 0.0
1156849687 102 49.481376885799996 18.594 18.474 18.345 18.03 17.906 17.688 0.0 58.265 0.0
1156849697 102 51.153082625399996 18.597 18.453 18.339000000000002 18.021 17.913 17.68 0.0 58.161 0.0
1156849707 102 54.1802734654 18.597 18.430999999999997 18.348 18.083 17.924 17.778 0.0 58.187 0.0
1156849717 102 56.1679037578 18.605999999999998 18.437 18.379 17.961 17.919 17.778 0.0 57.979 0.0
1156849727 102 55.74775667229999 18.612000000000002 18.392 18.373 17.891 17.907 17.753 0.0 58.17 0.0
1156849737 102 49.74815103939999 18.609 18.406 18.314 17.982 17.899 17.733 0.0 58.187 0.0
1156849747 102 50.204420707299995 18.588 18.46 18.206 17.973 17.855999999999998 17.739 0.0 58.126000000000005 0.0
1156849757 102 52.2329109699 18.559 18.457 18.329 17.991 17.831 17.715999999999998 0.0 58.36 0.0
1156849767 102 56.3035114851 18.569000000000003 18.522000000000002 18.425 18.002 17.833 17.689 0.0 58.43 0.0
1156849777 102 59.113670744 18.729 18.503 18.425 17.99 17.822 17.702 0.0 58.326 0.0
1156849788 102 58.987241705600006 18.706 18.428 18.367 18.038 17.834 17.678 0.0 58.118 0.0
1156849798 102 59.0686655593 18.548 18.437 18.375 17.976 17.748 17.654 0.0 58.178000000000004 0.0
1156849808 102 58.051903690699994 18.55 18.4 18.317999999999998 17.993 17.750999999999998 17.769000000000002 0.0 58.187 0.0
1156849818 102 55.3276095868 18.56 18.407 18.252 17.99 17.848 17.803 0.0 58.273999999999994 0.0
1156849828 102 57.9165920501 18.56 18.437 18.271 17.984 17.862000000000002 17.669 0.002 58.725 0.0
1156849838 102 59.524935227200004 18.519000000000002 18.435 18.284000000000002 17.94 17.845 17.713 0.0 58.803000000000004 0.0
1156849848 102 59.9631436039 18.507 18.581 18.3 17.94 17.854 17.706 0.0 58.551 0.0
1156849858 102 56.665033395900004 18.544 18.454 18.32 18.006 17.877 17.706 0.0 58.403999999999996 0.0
1156849868 102 52.2240283676 18.567999999999998 18.44 18.42 17.994 17.903 17.730999999999998 0.0 58.23 0.0
1156849878 102 50.638187782799996 18.526 18.45 18.382 17.964000000000002 17.973 17.736 0.0 58.23 0.0
1156849889 102 54.7176709003 18.592 18.442999999999998 18.312 17.954 17.976 17.730999999999998 0.0 58.144 0.0
1156849899 102 56.009793438100004 18.544 18.452 18.366 17.977999999999998 17.949 17.706 0.001 58.126000000000005 0.0
1156849909 102 52.616935472899996 18.596 18.333 18.374000000000002 18.006 17.878 17.676 0.003 58.75899999999999 0.0
1156849919 102 49.341327857299994 18.605 18.44 18.389 17.987000000000002 17.871 17.677 0.0 58.933 0.0
1156849929 102 48.9439794508 18.516 18.474 18.428 17.964000000000002 17.930999999999997 17.695999999999998 0.0 59.132 0.0
1156849939 102 48.1667517557 18.551 18.454 18.404 18.014 17.915 17.698 0.0 58.872 0.0
1156849949 102 48.1306291733 18.566 18.456 18.415 17.894000000000002 17.889 17.745 0.0 58.291000000000004 0.0
1156849959 102 51.830825175600005 18.54 18.459 18.415 17.805 17.901 17.727 0.0 58.403999999999996 0.0
1156849969 102 56.6875359882 18.522000000000002 18.475 18.395 17.944000000000003 17.904 17.701 0.002 58.446999999999996 0.0
1156849979 102 53.4844696241 18.502 18.5 18.429000000000002 18.029 17.945 17.712 0.0 58.647 0.0
1156849990 102 57.509768868 18.483 18.487000000000002 18.425 18.047 17.909000000000002 17.68 0.0 58.725 0.0
1156850000 102 58.3139404565 18.567999999999998 18.437 18.428 18.057000000000002 17.871 17.652 0.0 58.308 0.0
1156850010 102 57.993278516000004 18.56 18.36 18.377 18.005 17.898 17.712 0.001 58.213 0.0
1156850020 102 56.6152908234 18.547 18.328 18.334 17.994 17.934 17.845 0.0 58.265 0.0
1156850030 102 55.9917321469 18.582 18.447 18.33 18.035999999999998 17.977999999999998 17.730999999999998 0.0 58.152 0.0
1156850040 102 53.701205118500006 18.585 18.459 18.284000000000002 18.023 17.964000000000002 17.680999999999997 0.0 58.126000000000005 0.0
1156850050 102 55.752494060100005 18.575 18.484 18.241 18.038 17.852999999999998 17.742 0.0 58.248000000000005 0.0
1156850060 102 56.4029966301 18.565 18.374000000000002 18.199 18.059 17.83 17.835 0.0 57.433 0.0
1156850070 102 55.711634089899995 18.562 18.438 18.215999999999998 18.06 17.916 17.843 0.0 57.303000000000004 0.0
1156850080 102 57.003756627600005 18.588 18.465 18.185 18.017 17.991 17.768 0.0 58.066 0.0
1156850091 102 58.5579159311 18.581 18.457 18.237000000000002 18.041 18.015 17.747 0.0 58.118 0.0
1156850101 102 59.89533974020001 18.55 18.434 18.29 18.087 17.874000000000002 17.73 0.0 58.855 0.0
1156850111 102 59.03698427810001 18.512 18.407 18.292 18.035999999999998 17.859 17.75 0.0 58.352 0.0
1156850121 102 55.5807637504 18.438 18.398 18.317 17.987000000000002 17.852999999999998 17.864 0.0 58.412 0.0
1156850131 102 55.978408243500006 18.494 18.402 18.339000000000002 17.984 17.871 17.685 0.0 58.326 0.0
1156850141 102 57.699560469 18.543 18.444000000000003 18.382 18.078 17.935 17.715999999999998 0.0 58.881 0.0
1156850151 102 56.678653386 18.557000000000002 18.479 18.323 18.023 17.874000000000002 17.664 0.0 58.915 0.0
1156850161 102 53.014579966099994 18.574 18.519000000000002 18.277 18.067999999999998 17.88 17.644000000000002 0.0 58.386 0.0
1156850171 102 52.201229688599994 18.51 18.507 18.281 18.042 17.872 17.725 0.0 58.282 0.0
1156850181 102 53.895438020600004 18.534000000000002 18.422 18.281 18.075 17.93 17.757 0.0 58.568000000000005 0.0
1156850192 102 54.9166411903 18.555999999999997 18.4 18.326 18.027 17.997 17.75 0.0 58.603 0.0
1156850202 102 54.1260895918 18.569000000000003 18.477999999999998 18.345 18.0 17.975 17.759 0.0 58.333999999999996 0.0
1156850212 102 54.704346996999995 18.56 18.477999999999998 18.363 18.062 17.942 17.762 0.0 58.152 0.0
1156850222 102 55.9150456809 18.546 18.434 18.364 18.099 17.942999999999998 17.730999999999998 0.0 58.352 0.0
1156850232 102 56.89983018149999 18.541 18.444000000000003 18.398 18.042 17.991 17.651 0.0 58.326 0.0
1156850242 102 54.663487026700004 18.512 18.451 18.352 18.062 17.945999999999998 17.754 0.0 58.508 0.0
1156850252 102 53.5294748087 18.532 18.465999999999998 18.352 18.101 17.91 17.783 0.0 58.836999999999996 0.0
1156850262 102 52.3954625907 18.507 18.451 18.409000000000002 18.125999999999998 17.925 17.76 0.0 58.611999999999995 0.0
1156850272 102 53.1682489847 18.521 18.406 18.395 18.165 17.87 17.730999999999998 0.003 58.681000000000004 0.0
1156850282 102 51.7810826031 18.555 18.430999999999997 18.372 18.02 17.907 17.757 0.003 59.123000000000005 0.0
1156850293 102 52.0431193689 18.543 18.428 18.419 18.005 17.886 17.651 0.0 58.673 0.0
1156850303 102 51.8580651558 18.547 18.438 18.453 17.945 17.866 17.605 0.0 58.403999999999996 0.0
1156850313 102 52.4046412797 18.549 18.409000000000002 18.46 17.945999999999998 17.844 17.701 0.0 58.074 0.0
1156850323 102 53.5250335076 18.577 18.442999999999998 18.404 17.945999999999998 17.874000000000002 17.67 0.0 58.438 0.0
1156850333 102 56.3263101642 18.567999999999998 18.44 18.308 17.957 17.875 17.715999999999998 0.0 58.716 0.0
1156850343 102 50.7826781125 18.575 18.425 18.302 17.919 17.801 17.753 0.0 59.019 0.0
1156850353 102 48.8083717235 18.553 18.537 18.389 17.899 17.840999999999998 17.747 0.0 58.213 0.0
1156850363 102 48.2706782018 18.506 18.529 18.369 17.942999999999998 17.877 17.692 0.0 58.048 0.0
1156850373 102 51.25700907149999 18.482 18.46 18.358 17.961 17.86 17.698 0.0 58.352 0.0
1156850383 102 52.526629016899996 18.5 18.449 18.312 17.957 17.85 17.753 0.0 58.308 0.0
1156850394 102 53.09570773310001 18.403 18.441 18.259 18.094 17.887 17.805 0.0 58.213 0.0
1156850404 102 58.119707554399994 18.417 18.422 18.349 18.137999999999998 17.914 17.734 0.0 58.282 0.0
1156850414 102 58.128886243400004 18.515 18.428 18.429000000000002 17.997 17.907 17.581 0.0 57.849 0.0
1156850424 102 58.5084694454 18.541 18.44 18.297 17.991 17.958 17.657 0.0 58.178000000000004 0.0
1156850434 102 53.9001754084 18.5 18.444000000000003 18.218 18.047 17.979 17.783 0.002 58.43 0.0
1156850444 102 50.5342613368 18.539 18.414 18.345 18.069000000000003 17.964000000000002 17.76 0.008 59.184 0.0
1156850454 102 53.362481886800005 18.563 18.428 18.33 18.08 17.939 17.757 0.005 60.224 0.0
1156850464 102 54.35170768850001 18.559 18.564 18.348 18.029 17.933 17.742 0.0 59.652 0.0
1156850474 102 56.5702856388 18.646 18.61 18.279 18.009 17.930999999999997 17.759 0.003 59.323 0.0
1156850484 102 58.865253968299996 18.616 18.538 18.257 18.008 17.907 17.769000000000002 0.0 59.028 0.0
1156850495 102 58.5490333289 18.548 18.438 18.269000000000002 17.964000000000002 17.904 17.778 0.0 58.673 0.0
1156850505 102 55.0250089375 18.487000000000002 18.42 18.361 18.019000000000002 17.945999999999998 17.727999999999998 0.005 59.253 0.0
1156850515 102 57.216346907600006 18.504 18.433 18.349 18.046 17.935 17.774 0.006 59.6 0.0
1156850525 102 58.937499133100005 18.535 18.442999999999998 18.275 17.993 17.895 17.784000000000002 0.001 59.34 0.0
1156850535 102 58.061082379700004 18.563 18.432000000000002 18.252 17.958 17.919 17.81 0.0 58.81100000000001 0.0
1156850545 102 56.96763404520001 18.565 18.44 18.272000000000002 17.973 17.899 17.839000000000002 0.0 58.456 0.0
1156850555 102 54.8624573167 18.56 18.456 18.173 18.016 17.887 17.750999999999998 0.0 58.473 0.0
1156850565 102 54.031045748000004 18.569000000000003 18.422 18.151 18.045 17.895 17.833 0.0 58.118 0.0
1156850575 102 55.6124450316 18.584 18.385 18.162 18.167 17.94 17.675 0.0 58.066 0.0
1156850585 102 58.693523658500006 18.570999999999998 18.397000000000002 18.226 18.101 17.945999999999998 17.730999999999998 0.0 58.092 0.0
1156850596 102 59.429891383400005 18.615 18.442999999999998 18.215999999999998 18.003 17.969 17.748 0.0 58.412 0.0
1156850606 102 56.0145308259 18.595 18.454 18.215999999999998 18.018 18.057000000000002 17.76 0.0 58.326 0.0
1156850616 102 54.220837348900005 18.494 18.457 18.248 18.066 18.076 17.727999999999998 0.0 57.943999999999996 0.0
1156850626 102 55.8789230985 18.518 18.465999999999998 18.253 18.072 18.009 17.705 0.0 58.1 0.0
1156850636 102 54.1530334853 18.552 18.441 18.317999999999998 18.092 18.002 17.737000000000002 0.0 57.806000000000004 0.0
1156850646 102 55.5896463526 18.532 18.469 18.327 18.057000000000002 17.969 17.774 0.0 58.595 0.0
1156850656 102 56.665033395900004 18.521 18.453 18.342 18.047 17.972 17.73 0.0 58.473 0.0
1156850666 102 56.9904327243 18.526 18.430999999999997 18.375999999999998 17.957 17.936 17.718 0.0 58.239 0.0
1156850676 102 57.8351681963 18.507 18.449 18.249000000000002 17.924 17.923 17.671 0.0 58.178000000000004 0.0
1156850686 102 59.113670744 18.554000000000002 18.441 18.201 18.002 17.89 17.75 0.0 58.022 0.0
1156850697 102 60.9479281045 18.483 18.367 18.323 18.021 17.869 17.718 0.0 58.083 0.0
1156850707 102 59.60162169310001 18.402 18.351 18.299 18.046 17.875 17.736 0.003 59.288000000000004 0.0
1156850717 102 60.0173274775 18.480999999999998 18.392 18.3 18.047 17.921 17.766 0.002 58.915 0.0
1156850727 102 58.074702369799994 18.519000000000002 18.413 18.358 18.045 17.965999999999998 17.746 0.0 58.69 0.0
1156850737 102 56.1409598643 18.504 18.454 18.361 18.006 17.987000000000002 17.711 0.0 58.681000000000004 0.0
1156850747 102 53.787070273400005 18.475 18.514 18.329 18.051 17.955 17.765 0.002 58.508 0.0
1156850757 102 52.616935472899996 18.484 18.456 18.349 18.081 17.933 17.766 0.002 58.568000000000005 0.0
1156850767 102 53.222432858299996 18.515 18.281 18.337 18.002 17.942 17.752 0.0 58.525 0.0
1156850777 102 53.4664083329 18.516 18.375999999999998 18.315 17.9 17.942 17.721 0.0 58.282 0.0
1156850787 102 53.0868251309 18.482 18.398 18.339000000000002 18.011 17.948 17.820999999999998 0.0 58.013999999999996 0.0
1156850798 102 52.9375974134 18.484 18.382 18.395 18.039 17.924 17.798 0.0 58.256 0.0
1156850808 102 54.080788320500005 18.477999999999998 18.445 18.358 18.136 17.965999999999998 17.725 0.0 58.75899999999999 0.0
1156850818 102 51.93031032060001 18.457 18.457 18.342 18.098 17.964000000000002 17.889 0.0 58.482 0.0
1156850828 102 47.8549724174 18.51 18.375999999999998 18.36 18.018 18.007 17.762 0.001 58.663999999999994 0.0
1156850838 102 50.6065065016 18.507 18.412 18.352 18.045 18.026 17.793 0.001 57.65 0.0
1156850848 102 50.154678134799994 18.497 18.404 18.355 18.087 17.965999999999998 17.831 0.0 58.343 0.0
1156850858 102 49.4499916912 18.493 18.385 18.351 18.048 17.957 17.683 0.0 58.20399999999999 0.0
1156850868 102 52.15148711609999 18.49 18.378 18.358 18.017 17.916 17.724 0.0 58.333999999999996 0.0
1156850878 102 52.4543838521 18.505 18.386 18.402 18.038 17.913 17.737000000000002 0.0 58.343 0.0
1156850888 102 52.7842244816 18.509 18.378 18.347 18.063 17.851 17.699 0.0 57.58 0.0
1156850899 102 55.1694992671 18.487000000000002 18.384 18.378 18.05 17.813 17.701 0.0 58.256 0.0
1156850909 102 56.637793415699996 18.499000000000002 18.386 18.378 18.063 17.828 17.765 0.0 58.126000000000005 0.0
1156850919 102 56.5205430663 18.503 18.367 18.37 18.045 17.871 17.637 0.001 58.508 0.0
1156850929 102 56.3624327466 18.51 18.387999999999998 18.352 18.015 17.868 17.597 0.001 58.647 0.0
